,id,explanation_method,comprehensiveness,sufficiency,prob
4667,551,deeplift,0.23933321203901825,0.030428970434579504,0.9994465708732605
4668,3938,deeplift,0.10829026642299834,0.0631974699005248,0.9994568228721619
4669,1956,deeplift,0.14200561210701737,0.02252162144153933,0.9998691082000732
4670,1748,deeplift,0.5295342778166136,0.04496953579095694,0.9928779006004333
4671,3722,deeplift,0.4310663661158215,0.4373966139549064,0.9996755123138428
4672,571,deeplift,0.5167110453164855,0.10599777622278346,0.9998466968536377
4673,3484,deeplift,0.22050974971211668,0.008385224573647798,0.9998573064804077
4674,3753,deeplift,0.10634254610192949,0.026778862096261288,0.999884843826294
4675,996,deeplift,0.2114114087074995,0.130295480042696,0.998938262462616
4676,3491,deeplift,0.14033966312314025,0.00834558092721618,0.9998834133148193
4677,1735,deeplift,0.24104528249514223,0.1729157700984165,0.9998559951782227
4678,2939,deeplift,0.23809512135897867,0.04356712737732385,0.9998735189437866
4679,3899,deeplift,0.4263826339971274,0.00868129034837087,0.9998464584350586
4680,2213,deeplift,0.7357583010355787,0.029623840004205704,0.9998430013656616
4681,2699,deeplift,0.305595142338772,0.029716593878609792,0.9998563528060913
4682,9,deeplift,0.2819745170418173,0.02031961856064973,0.9998729228973389
4683,2581,deeplift,0.05726555509622707,0.02852218476838844,0.9998406171798706
4684,780,deeplift,0.1873155725645084,0.04759325233160281,0.9998087286949158
4685,2050,deeplift,0.3132665970424811,0.03041418472925822,0.9998277425765991
4686,1874,deeplift,0.1501879675619638,0.5358016996130125,0.9884417057037354
4687,2208,deeplift,0.38030272458039277,0.08161035011000667,0.9934184551239014
4688,773,deeplift,0.6566263125569094,0.08851132250856608,0.9995926022529602
4689,2277,deeplift,0.18261733661029514,0.03410918507354938,0.9998650550842285
4690,736,deeplift,0.07319876726935892,0.050069490776342505,0.9941534399986267
4691,3475,deeplift,0.2757414502345703,0.07334649241106077,0.9989274144172668
4692,2045,deeplift,-0.21391136999669913,0.1697835346373419,0.6743868589401245
4693,1140,deeplift,0.13776338314398742,0.02180228630701701,0.9998658895492554
4694,3223,deeplift,0.21894159636253285,0.034697496642669044,0.9998676776885986
4695,2863,deeplift,-0.1146303976274794,-0.0157051603164291,0.08267387002706528
4696,1248,deeplift,0.2957760625700841,0.03629990675668607,0.999652624130249
4697,3411,deeplift,0.13595278291626178,0.04860792118818202,0.9998039603233337
4698,2382,deeplift,0.1561374891099039,0.03658810388910901,0.9998132586479187
4699,1098,deeplift,0.12112227214707269,0.1978183251288202,0.9988144636154175
4700,1775,deeplift,-0.491295398639645,-0.15214002597643886,0.08364101499319077
4701,3028,deeplift,0.8171122198164538,0.1850055660403783,0.9929125905036926
4702,973,deeplift,0.04389248946879772,0.05231011484531646,0.9998607635498047
4703,3473,deeplift,0.16585419116155156,0.258494332450319,0.9957296252250671
4704,3146,deeplift,0.08521012047139725,0.06515424204344797,0.9998468160629272
4705,1162,deeplift,0.48183671357455077,0.005539479079069915,0.9997856020927429
4706,3876,deeplift,0.2341816078346127,0.034495879824344926,0.9998154044151306
4707,211,deeplift,0.07408545205467626,0.060756261411466096,0.999845027923584
4708,3774,deeplift,0.3016129263388596,0.02646013815625966,0.9998795986175537
4709,313,deeplift,0.6034941310712765,0.08240849957909695,0.9910860657691956
4710,2225,deeplift,0.36594615668496666,0.029974940068581524,0.9998564720153809
4711,1429,deeplift,-0.1723954739896932,-0.10285571175693306,0.012750902213156223
4712,2375,deeplift,0.3507607201679369,0.038200904479187524,0.9997038245201111
4713,2327,deeplift,0.47615440130628495,0.3195134303686733,0.9995909333229065
4714,93,deeplift,0.0715919757500673,0.024727249451172658,0.9998862743377686
4715,2956,deeplift,0.5281982310116291,0.07019191916952743,0.9980200529098511
4716,3967,deeplift,0.2324008038202366,0.17628915149431962,0.9996250867843628
4717,1267,deeplift,0.7066023687661533,0.3261807088700818,0.9495311379432678
4718,3307,deeplift,0.11859516123378719,0.02760145150952869,0.9998533725738525
4719,2691,deeplift,0.7168814606252715,0.666124825686987,0.8751693964004517
4720,3098,deeplift,0.2761334627866745,0.06924831476367888,0.9964982271194458
4721,3023,deeplift,0.08946218194752714,0.02903076854065387,0.9996415376663208
4722,1890,deeplift,0.4120614604815247,0.25369608429247054,0.9998226761817932
4723,1567,deeplift,0.16941197576193973,0.20682000632173028,0.9998506307601929
4724,3169,deeplift,0.3727832154987694,0.29951170000380706,0.9998071789741516
4725,3604,deeplift,0.4672080536158039,0.5505052387212904,0.9791964888572693
4726,1829,deeplift,0.12873201575500287,0.017990535063459382,0.9998766183853149
4727,2701,deeplift,0.14687449830334362,0.05616759842004233,0.9987607002258301
4728,1979,deeplift,-0.2842328064612248,0.09302199926555345,0.5111477375030518
4729,3117,deeplift,0.40148796444463597,0.2744420946682574,0.9951437711715698
4730,2364,deeplift,0.14519119068040504,0.0928113783399264,0.9996117949485779
4731,841,deeplift,0.4457891177839767,0.0311709898404586,0.9998243451118469
4732,190,deeplift,0.13553072951941025,0.001932750145594279,0.9998738765716553
4733,3206,deeplift,0.351770296621208,0.02790530637288705,0.9987233281135559
4734,1088,deeplift,0.297891348997062,0.0564833110957234,0.9998718500137329
4735,3536,deeplift,0.5620676275780973,0.19262447898440502,0.9996837377548218
4736,1946,deeplift,0.5218984482857625,0.23500332487342152,0.725649356842041
4737,3207,deeplift,0.17038533515655077,0.41916595089894076,0.9968193769454956
4738,374,deeplift,0.17231888848088556,0.05969803085771658,0.9998704195022583
4739,2001,deeplift,0.4544657801227027,0.13609324462735767,0.999697208404541
4740,2042,deeplift,0.12441441338313253,0.019892110636359768,0.9998633861541748
4741,163,deeplift,0.07923793711813328,0.017781961018143735,0.9998660087585449
4742,2362,deeplift,0.2578220413430877,0.0952731210252513,0.9917207956314087
4743,2420,deeplift,-0.20253072522609727,-0.6143540283665061,0.1392098367214203
4744,885,deeplift,0.15672219012464797,0.020093036364324343,0.9998751878738403
4745,1924,deeplift,0.3654317457686825,0.1852006759259392,0.9845934510231018
4746,2506,deeplift,0.26941786394739636,0.14764223552822153,0.9998691082000732
4747,586,deeplift,0.5844103815741365,0.16896215380652796,0.9768309593200684
4748,3652,deeplift,0.20961443417602116,0.0356857321328587,0.9988777041435242
4749,870,deeplift,0.25602965004112804,0.0828928991299559,0.9997590184211731
4750,74,deeplift,0.26622309154220697,0.09156258517298205,0.9998841285705566
4751,3773,deeplift,0.1087470480799675,0.04428133487701416,0.9998631477355957
4752,2336,deeplift,0.28237778283655646,0.0909121436625719,0.9998010993003845
4753,3948,deeplift,0.4061364099443198,0.5760483893913677,0.9497981667518616
4754,3550,deeplift,0.33369442277094896,0.35296354382572803,0.9991457462310791
4755,2809,deeplift,0.06624590791761875,0.010055326391011477,0.9998739957809448
4756,2789,deeplift,0.39106682718352037,0.073971512582567,0.9956938028335571
4757,568,deeplift,0.19120912415206812,0.021492950096251857,0.9998584985733032
4758,3299,deeplift,0.30180146305502714,0.30657402498947156,0.9902731776237488
4759,1,deeplift,-0.1402091659232974,-0.08935590739954602,0.042335886508226395
4760,2663,deeplift,0.20343576457199394,0.13257695764911417,0.9993521571159363
4761,3105,deeplift,0.7816169319576338,0.022729797739731637,0.9991164803504944
4762,3489,deeplift,0.18363915163057823,0.021477595208183167,0.9997599720954895
4763,3260,deeplift,0.3727408259831093,0.22481045758144724,0.9989528656005859
4764,2257,deeplift,0.725052968223369,0.03685298754322913,0.9994097948074341
4765,52,deeplift,0.14087670206368624,0.019543771560375508,0.9998706579208374
4766,3865,deeplift,0.4284586562428265,0.7146306229564342,0.9518717527389526
4767,2950,deeplift,0.1986814897324218,0.04571270649550391,0.9995371103286743
4768,2286,deeplift,0.07521323927424171,0.010647077452052723,0.9998772144317627
4769,1898,deeplift,0.16694601193070413,0.019197728633880615,0.9998708963394165
4770,1309,deeplift,0.07826896893909607,0.062022070261253705,0.9997997879981995
4771,627,deeplift,0.30473515766282233,0.02475534869778541,0.9992271661758423
4772,2093,deeplift,0.07007981755204434,0.033526879737974934,0.9998737573623657
4773,2771,deeplift,0.22718617035038519,0.144417556540278,0.9997854828834534
4774,2611,deeplift,-0.6177457046004937,-0.1133025984058706,0.1057550311088562
4775,1032,deeplift,0.24080008597058408,0.03370267117724699,0.999846339225769
4776,28,deeplift,0.152157052271608,0.0321392385855965,0.9998842477798462
4777,3232,deeplift,0.22534382285797322,0.027797837646640077,0.9998617172241211
4778,1751,deeplift,-0.15211902615990033,0.04289501300081611,0.17274408042430878
4779,2941,deeplift,0.4483354995544586,0.0220718738105562,0.9998812675476074
4780,794,deeplift,0.07712205541985376,0.12910491866724833,0.9998099207878113
4781,1965,deeplift,0.38895419175521684,0.006015124229284434,0.9998569488525391
4782,2363,deeplift,0.13631793661195724,0.08287375408117889,0.9969304203987122
4783,766,deeplift,0.1442929501271952,0.09818638590820732,0.9998717308044434
4784,47,deeplift,0.1555406418442726,0.007632048130035401,0.9997372031211853
4785,3838,deeplift,0.09646888650380649,0.016579571560289733,0.9998354911804199
4786,2616,deeplift,0.253334602382448,0.21854704750908746,0.9989410042762756
4787,2872,deeplift,0.40105432114180395,0.20331983873072793,0.9341698288917542
4788,576,deeplift,0.36436938076484493,0.16739860604085574,0.9993605017662048
4789,1034,deeplift,0.09944397619195805,0.017064331063799038,0.9998533725738525
4790,1701,deeplift,0.7333378142163415,0.028417435596729147,0.9889201521873474
4791,2968,deeplift,0.5035691429568189,0.2262675081406321,0.999835729598999
4792,2632,deeplift,0.1334370338773153,0.09524259150746357,0.9997830986976624
4793,164,deeplift,0.16255620888301303,0.04744160805429731,0.999870777130127
4794,3197,deeplift,-0.21663270560847647,-0.037613755705969296,0.21937386691570282
4795,2721,deeplift,-0.17051850856225562,-0.0681966680958367,0.20877744257450104
4796,751,deeplift,0.3246046428879102,0.028085712402585953,0.9998154044151306
4797,2658,deeplift,0.2844072722073179,0.010409603361040354,0.9998775720596313
4798,3721,deeplift,0.4426141442731023,0.12853107929229737,0.9971538782119751
4799,3078,deeplift,0.20643439252724807,0.07730217529146859,0.9963454604148865
4800,3472,deeplift,0.23155388253968195,0.12551011073425464,0.999843955039978
4801,1704,deeplift,0.7063994133928552,0.3561031451353278,0.923163115978241
4802,1994,deeplift,0.16530455281208087,0.0804462515107997,0.9998422861099243
4803,294,deeplift,0.16018243989006417,0.00716729926281288,0.9998281002044678
4804,1176,deeplift,0.15855845113595327,0.014815481503804524,0.9998012185096741
4805,385,deeplift,0.35676891184770143,0.015543616735018216,0.998883068561554
4806,1744,deeplift,0.07711263919870058,0.02019296685854594,0.9998594522476196
4807,2487,deeplift,0.08156040092793906,0.09777971811410857,0.9994617104530334
4808,452,deeplift,0.12194700098249334,0.15122954349017,0.9988200068473816
4809,2873,deeplift,0.2182172601637633,0.11010274363924628,0.999811589717865
4810,3650,deeplift,-0.1273938113167374,0.0009306127374822444,0.2807575762271881
4811,903,deeplift,0.5594225619348787,0.1251830739359702,0.9768909811973572
4812,834,deeplift,0.13491628429677227,0.013919632033546372,0.999884843826294
4813,1299,deeplift,0.15660565624050066,0.012524780105142033,0.9994148015975952
4814,2845,deeplift,0.15445681442468956,0.030022169059177616,0.9998618364334106
4815,1174,deeplift,0.10604191125686199,0.016530823009283473,0.9998751878738403
4816,1684,deeplift,0.153889047045286,0.04997396631305721,0.9998321533203125
4817,2012,deeplift,0.07757348899381707,0.02003112255808819,0.999859094619751
4818,1489,deeplift,0.09850819977847013,0.013211483305150812,0.998609185218811
4819,3200,deeplift,0.3417258366205535,0.35364691806691034,0.9959696531295776
4820,198,deeplift,0.24762057504750706,0.19248499152185292,0.989600419998169
4821,749,deeplift,0.20308732990499423,0.2841529188039915,0.999797523021698
4822,2695,deeplift,-0.41719881961000194,-0.05451957241997921,0.0036689150147140026
4823,2919,deeplift,0.2890812467251505,0.12024807402436037,0.9995918869972229
4824,1740,deeplift,0.14579730628368756,0.2413464154136212,0.9997801184654236
4825,3193,deeplift,0.34461144558512247,0.12606617087846275,0.9995003938674927
4826,3014,deeplift,0.3732947784174774,0.20620229312644572,0.9967094659805298
4827,1974,deeplift,0.3339744400912644,0.014015496985332386,0.9998632669448853
4828,328,deeplift,0.251286928918188,0.06307573942159185,0.9998528957366943
4829,876,deeplift,0.19192898381840098,0.11331659826365384,0.9996691942214966
4830,3158,deeplift,0.15291039069248324,0.06029287532523826,0.9998711347579956
4831,151,deeplift,0.3276277145762977,0.3537996622484602,0.9993777275085449
4832,2051,deeplift,0.32897929347178956,0.04696063173783792,0.9985533356666565
4833,377,deeplift,0.04231035986612009,0.1089398630483206,0.9998692274093628
4834,2387,deeplift,0.3338520934753534,0.04733251995510525,0.9998733997344971
4835,337,deeplift,0.024090132676064968,0.10195338724181056,0.4117651581764221
4836,3586,deeplift,0.7712237494625152,0.0738894510269165,0.9977474808692932
4837,1263,deeplift,0.6795751073054577,0.4017706546736391,0.9679008722305298
4838,2224,deeplift,0.28532094265575764,0.03351430672186392,0.9998620748519897
4839,2312,deeplift,0.12270257311562698,0.02107570692896843,0.9998373985290527
4840,842,deeplift,0.5768576782996743,0.36691615643361825,0.9958484172821045
4841,2039,deeplift,0.1810788605362177,0.012859043975671133,0.9996875524520874
4842,3313,deeplift,0.7099490984301291,0.06248001821005522,0.9986072182655334
4843,106,deeplift,0.09458685233708351,0.042997111716578086,0.9998661279678345
4844,957,deeplift,0.27603075361900753,0.03860356218071394,0.9997503161430359
4845,1010,deeplift,0.37828858625708206,0.032532750205560165,0.998971700668335
4846,2957,deeplift,0.7162010944146034,0.025922904153922937,0.9919163584709167
4847,1683,deeplift,0.354403644736506,0.060910750658084184,0.9998335838317871
4848,2124,deeplift,0.18743650897303757,0.0495903793442456,0.9998538494110107
4849,533,deeplift,0.16576815885978763,0.04780173700723688,0.9997510313987732
4850,3465,deeplift,0.12816105987788376,0.2620544352025782,0.9997046589851379
4851,1913,deeplift,0.20197309692358148,0.10902740708712874,0.9998171925544739
4852,3947,deeplift,0.39037702368937205,0.13781332808364297,0.9997064471244812
4853,3237,deeplift,0.13237153496593237,0.05757105201482773,0.999853253364563
4854,1139,deeplift,0.1398980047478772,0.06010038710680584,0.999872088432312
4855,3537,deeplift,0.2962742188899982,0.08606324035946916,0.9994075298309326
4856,300,deeplift,0.15582429617643356,0.025274336965460525,0.9994997978210449
4857,3325,deeplift,-0.8531727478565538,-0.1524749379194177,0.023043157532811165
4858,29,deeplift,0.09185759444390573,0.02767756292896886,0.999860405921936
4859,2399,deeplift,0.2071012305458645,0.044963994196483066,0.9998152852058411
4860,1172,deeplift,0.3708375713904388,0.007955972570925951,0.9998713731765747
4861,3072,deeplift,0.1785518391830165,0.15496494813663203,0.9996719360351562
4862,2682,deeplift,-0.2604215897852555,-0.13226362739223987,0.08057717233896255
4863,3711,deeplift,0.23121092660086495,0.026628828048706053,0.9996751546859741
4864,547,deeplift,0.2523114801943302,0.03166238158941269,0.9995468258857727
4865,2149,deeplift,0.06525106524391998,0.018268815905070134,0.9998703002929688
4866,473,deeplift,0.08974695401756387,0.0033945433403316295,0.9998712539672852
4867,1615,deeplift,0.3589736851977139,0.04285909489887517,0.999700665473938
4868,497,deeplift,0.23578402415017954,0.26744071016675675,0.9997745156288147
4869,542,deeplift,0.13745467659785662,0.06811954678617758,0.9994694590568542
4870,2726,deeplift,0.18892918763364233,0.05765571172644452,0.9996803998947144
4871,1764,deeplift,0.17550183386366985,0.09150393840473921,0.9998458623886108
4872,3628,deeplift,0.06694972515106201,0.04876456278881044,0.9998515844345093
4873,3108,deeplift,0.05945402570068836,0.00857178121805191,0.9998825788497925
4874,3126,deeplift,0.05635156051108712,0.04031180119828174,0.9989616870880127
4875,3566,deeplift,0.19764388922382803,0.09428112828994499,0.999864935874939
4876,2652,deeplift,0.19394820671287372,0.039047513934348126,0.9998190999031067
4877,3420,deeplift,0.05062413737177849,0.02998674474656582,0.9998588562011719
4878,1957,deeplift,0.30342021966260846,0.03336989112419657,0.999797523021698
